Timestamp,volData,currentData,batTempData,socData,sohData,motTempData,speedData
3284,1.48242,0.90583,27.6,98,98.82812,29.4,62
3286,1.4502,1.08003,27.6,95,96.67969,28.8,63
3288,1.24717,2.17747,28.5,74,83.14453,29.4,59
3290,1.60488,0.24388,27.6,110,106.99219,30,62
3292,1.27617,2.02069,28,77,85.07812,29.5,59
3294,1.3084,1.84649,28.9,80,87.22656,30.3,61
3296,1.24717,2.17747,28,74,83.14453,29.6,59
3298,1.63066,0.10452,27.6,113,108.71094,29.6,59
3300,1.28262,1.98585,28.5,78,85.50781,29.2,62
3302,1.28584,1.96843,28.5,78,85.72266,29.2,59
3304,1.28262,1.98585,28.5,78,85.50781,29.1,60
3306,1.30518,1.86391,28.5,80,87.01172,30,60
3308,1.26973,2.05553,28.5,76,84.64844,29.9,62
3310,1.30518,1.86391,28.5,80,87.01172,29.3,61
3312,1.27617,2.02069,29.3,77,85.07812,30.7,63
3314,1.60166,0.2613,27.6,110,106.77734,29.5,62
3316,1.60488,0.24388,27.6,110,106.99219,29.4,62
3318,1.41475,1.27164,27.6,90,94.31641,28.9,63
3320,1.24072,2.21231,28,74,82.71484,29.7,60
3322,1.58877,0.33098,28,108,105.91797,30,62
3324,1.60488,0.24388,28,110,106.99219,31,59
3326,1.28262,1.98585,28.5,78,85.50781,29.2,59
3328,1.65322,0.60969,28,115,110.21484,30.2,62
3330,1.24717,2.17747,28.5,74,83.14453,29.2,63
3332,1.28262,1.98585,28.5,78,85.50781,29.3,60
3334,1.3084,1.84649,28.9,80,87.22656,30.3,59
3336,1.31484,1.81166,29.3,81,87.65625,30.7,61
3338,1.24395,2.19489,28,74,82.92969,29.4,61
3340,1.41797,1.25422,27.6,91,94.53125,29,63
3342,1.27617,2.02069,29.3,77,85.07812,30.7,63
3344,1.27617,2.02069,28.9,77,85.07812,30.4,59
3346,1.43408,1.16712,27.6,93,95.60547,29.2,60
3348,1.30518,1.86391,28.5,80,87.01172,29.3,60
3350,1.43408,1.16712,27.6,93,95.60547,29.2,63
3352,1.28262,1.98585,28.5,78,85.50781,29.3,61
3354,1.27617,2.02069,28.9,77,85.07812,30.5,60
3356,1.3084,1.84649,28.9,80,87.22656,30.5,61
3358,1.30518,1.86391,28.5,80,87.01172,29.4,63
3360,1.47598,0.94067,27.6,97,98.39844,28.8,62
3362,1.27939,2.00327,28.5,77,85.29297,29.2,61
3364,1.49854,0.81873,28,99,99.90234,30.6,63
3366,1.41797,1.25422,28,91,94.53125,29.7,60
3368,1.3084,1.84649,28.9,80,87.22656,30.5,63
3370,1.24395,2.19489,28.5,74,82.92969,29.4,61
3372,1.27617,2.02069,28.5,77,85.07812,29.6,61
3374,1.39541,1.37616,28,89,93.02734,30.3,59
3376,1.31484,1.81166,29.3,81,87.65625,30.7,61
3378,1.24717,2.17747,28.5,74,83.14453,29.3,61
3380,1.24717,2.17747,28.5,74,83.14453,29.1,63
3382,1.24072,2.21231,28,74,82.71484,29.7,59
3384,1.27939,2.00327,28,77,85.29297,29.6,63
3386,1.28262,1.98585,28.5,78,85.50781,29.1,60
3388,1.3084,1.84649,29,80,87.22656,30.5,59
3390,1.31484,1.81166,29.3,81,87.65625,30.7,61
3392,1.43086,1.18454,27.6,93,95.39062,29.2,59
3394,1.27617,2.02069,28.9,77,85.07812,30.5,60
3396,1.3084,1.84649,29.3,80,87.22656,30.7,60
3398,1.3084,1.84649,29.2,80,87.22656,30.5,63
3400,1.3084,1.84649,29.3,80,87.22656,30.6,62
3402,1.26973,2.05553,28,76,84.64844,29.5,63
3404,1.46309,1.01035,28,96,97.96875,30.7,59
3406,1.27617,2.02069,28,77,85.07812,29.4,63
3408,1.24395,2.19489,28.5,74,82.92969,29.4,61
3410,1.28262,1.98585,28.5,78,85.50781,29.1,63
3412,1.49531,0.83615,28,99,99.6875,30.4,61
3414,1.3084,1.84649,28.9,80,87.22656,30.2,62
3416,1.28262,1.98585,28.5,78,85.50781,29.2,60
3418,1.24395,2.19489,28,74,82.92969,29.7,59
3420,1.50176,0.80131,28,100,100.11719,30.5,61
3422,1.43408,1.16712,27.6,93,95.60547,29.1,60
3424,1.30518,1.86391,28.5,80,87.01172,29.2,60
3426,1.26973,2.05553,28,76,84.65855,29.5,62
3428,1.55654,0.50517,28,105,103.76953,30,59
3430,1.30518,1.86391,28.5,80,87.01172,29.7,61
3432,1.28262,1.98585,28.5,78,85.50781,29.1,60
3434,1.24717,2.17747,28.5,74,83.14453,29.3,62
3436,1.24717,2.17747,28,74,83.14453,29.5,59
3438,1.4502,1.08003,28,95,96.67969,30,59
3440,1.26973,2.05553,28.5,76,84.64844,29.3,61
3442,1.59844,0.27872,27.6,109,106.5625,29.5,62
3444,1.3084,1.84649,28.9,80,87.22656,30.4,60
3446,1.28262,2.02069,28,71,85.07812,29.6,59
3448,1.41797,1.25422,28,91,94.53125,29.7,60
3450,1.4792,0.92325,28,97,98.61328,30.1,63
3452,1.3084,1.84649,28.9,80,87.22656,30.4,60
3454,1.24072,2.21231,28,74,82.71484,29.7,59
3456,1.24717,2.17747,28,74,83.14453,29.5,59
3458,1.26973,2.05553,28.5,76,84.64844,30,63
3460,1.49209,0.85357,27.6,99,99.47266,29.4,61
3462,1.30518,1.86391,28.5,80,87.01172,30,60
3464,1.27939,2.00327,28.5,77,85.29297,29.4,61
3466,1.26973,2.05553,28,76,84.64844,29.5,63
3468,1.3084,1.84649,29,80,87.22656,30.5,63
3470,1.3084,1.84649,29,80,87.22656,30.5,63
3472,1.59844,0.27872,27.6,109,106.5625,29.5,62
3474,1.54688,0.55743,27.6,104,103.125,29.4,63
3476,1.28262,1.98585,28.5,78,85.50781,29.2,62
3478,1.30518,1.86391,28.5,80,87.01172,29.7,63
3480,1.26973,2.05553,28,76,84.65855,29.5,62
3482,1.30518,1.86391,28.5,77,87.01172,29.7,60
3484,1.43408,1.16712,27.6,93,95.60547,29.2,60
3486,1.30518,1.86391,28.5,80,87.01172,29.5,60
3488,1.3084,1.84649,28.9,80,87.22656,30.3,61
3490,1.28262,1.98585,28.5,78,85.50781,29.1,62
3492,1.24717,1.98585,28.5,78,85.50781,29.3,60
3494,1.28262,1.98585,28.5,78,85.50781,29.2,63
3496,1.31484,1.81166,29.3,81,87.65625,30.6,60
3498,1.26973,2.05553,28.5,76,84.64844,29.2,63
3500,1.60811,0.22646,28,110,107.20703,30.9,60
3502,1.28262,1.98585,28.5,78,85.50781,29.2,60
3504,1.27939,2.00327,28.5,77,85.29297,29.4,62
3506,1.54043,0.59227,27.6,104,102.69531,29.5,60
3508,1.28262,1.98585,28.5,78,85.50781,29.3,63
3510,1.26973,2.05553,28.5,76,84.64844,29.9,62
3512,1.60811,0.22646,28,110,107.20703,30.9,60
3514,1.60166,0.2613,27.6,110,106.77734,29.5,63
3516,1.43408,1.16712,27.6,93,95.60547,29.2,60
3518,1.27939,2.00327,29.3,77,85.29297,30.7,62
3520,1.30518,1.86391,28.5,80,87.01172,29.9,61
3522,1.49854,0.81873,28,99,99.90234,30.5,61
3524,1.3084,1.84649,28.9,80,87.22656,30.2,61
3526,1.3084,1.84649,28.9,80,87.22656,30.4,60
3528,1.27939,2.00327,28.5,77,85.29297,29.4,61
3530,1.24717,2.17747,28.5,74,83.14453,29.3,62
3532,1.27939,2.00327,28.5,77,85.29297,29.4,61
3534,1.30518,1.86391,28.5,80,87.01172,29.3,60
3536,1.4502,1.08003,27.6,95,96.67969,28.8,63
3538,1.30518,1.86391,28.5,80,87.01172,29.2,59
3540,1.30518,1.86391,28.5,80,87.01172,29.7,63
3542,1.43086,1.18454,27.6,93,95.39062,29.3,59
3544,1.41797,1.25422,28,91,94.53125,29.7,60
3546,1.24395,2.19489,28,74,82.92969,29.6,61
3548,1.30518,1.86391,28.5,77,87.01172,29.7,60
3550,1.62422,0.13936,27.6,112,108.28125,29.5,60
3552,1.52109,0.69679,27.6,102,101.40625,29.5,62
3554,1.3084,1.84649,28.9,80,87.22656,30,59
3556,1.27617,2.02069,28,77,85.07812,29.5,61
3558,1.24717,2.17747,28,74,83.14453,29.5,62
3560,1.60811,0.22646,28,110,107.20703,30.9,60
3562,1.3084,1.84649,29.3,80,87.22656,30.7,60
3564,1.30518,1.86391,28.5,77,87.01172,29.7,60
3566,1.27939,2.00327,29.3,77,85.29297,30.7,62
3568,1.24717,2.17747,28.5,74,83.14453,29.2,60
3570,1.43408,1.16712,27.6,93,95.60547,29.2,60
3572,1.28262,1.98585,28.5,78,85.50781,29.1,59
3574,1.24717,2.17747,28,74,83.14453,29.5,59
3576,1.43086,1.18454,27.6,93,95.39062,29.1,62
3578,1.45664,1.04519,27.6,95,97.10938,28.8,62
3580,1.24717,2.17747,28.5,74,83.14453,29.2,60
3582,1.27617,2.02069,28,77,85.07812,29.5,60
3584,1.60166,0.2613,27.6,110,106.77734,29.5,62
3586,1.27617,2.02069,28.9,77,85.07812,30.4,59
3588,1.27617,2.02069,28,77,85.07812,29.5,61
3590,1.27939,2.00327,28.5,77,85.29297,29.5,61
3592,1.30518,1.86391,28.5,80,87.01172,29.3,60
3594,1.24717,2.17747,28,74,83.14453,29.5,59
3596,1.24717,2.17747,28.5,74,83.14453,29.3,59
3598,1.28584,1.96843,28.5,78,85.72266,29.2,63
3600,1.3084,1.84649,29.3,80,87.22656,30.6,63
3602,1.62422,0.13936,27.6,112,108.28125,29.5,60
3604,1.60811,0.22646,28,110,107.20703,30.9,60
3606,1.65322,0.60969,28,115,110.21484,30.2,62
3608,1.47598,0.94067,27.6,97,98.39844,28.8,59
3610,1.24717,2.17747,28,74,83.14453,29.6,62
3612,1.4373,1.1497,27.6,93,95.82031,29.2,60
3614,1.46309,1.01035,27.6,96,97.53906,29.3,60
3616,1.3084,1.84649,28.9,80,87.22656,30.4,60
3618,1.28262,1.98585,28.5,78,85.50781,29.1,60
3620,1.28262,1.98585,28.1,78,85.50781,29.6,61
3622,1.2665,2.07295,28.5,76,84.43359,29.3,62
3624,1.26973,2.05553,28.5,76,84.64844,30,63
3626,1.27939,2.00327,28.5,77,85.29297,29.4,60
3628,1.30518,1.86391,28.5,80,87.01172,29.3,60
3630,1.27617,2.02069,29.3,77,85.07812,30.7,63
3632,1.61777,0.1742,28,111,107.85156,30.8,62
3634,1.31484,1.81166,29.3,81,87.65625,30.7,61
3636,1.41475,1.27164,27.6,91,94.31641,28.9,62
3638,1.57266,0.41807,27.6,107,104.84375,29.5,63
3640,1.3084,1.84649,29.3,80,87.22656,30.6,63
3642,1.26973,2.05553,28.5,76,84.64844,29.3,61
3644,1.24395,2.19489,28.5,74,82.92969,29.4,61
3646,1.24717,2.17747,28.5,74,83.14453,29.3,62
3648,1.56943,0.43549,28,106,104.62891,30,59
3650,1.27939,2.00327,28.5,77,85.29297,29.4,63
3652,1.3084,1.84649,28.9,80,87.22656,30,59
3654,1.46309,1.01035,28,96,97.96875,30.7,59
3656,1.3084,1.84649,29.3,80,87.22656,30.6,62
3658,1.24717,2.17747,28,74,83.14453,29.6,62
3660,1.3084,1.84649,28.9,80,87.22656,30.2,59
3662,1.4373,1.1497,27.6,93,95.82031,29.2,60
3664,1.3084,1.84649,28.5,80,87.22656,29.8,61
3666,1.24717,2.17747,28.5,74,83.14453,29.3,62
3668,1.43408,1.16712,28,93,95.60547,30.4,62
3670,1.43086,1.18454,27.6,93,95.39062,28.8,61
3672,1.28584,1.96843,28.5,78,85.72266,29.2,62
3674,1.27617,2.02069,28,77,85.07812,29.5,61
3676,1.4373,1.1497,27.6,93,95.82031,29.1,63
3678,1.24717,2.17747,28.5,74,83.14453,29.3,62
3680,1.27939,2.00327,29.3,77,85.29297,30.7,62
3682,1.27939,2.00327,28.5,77,85.29297,29.4,63
3684,1.28262,1.98585,28.5,78,85.50781,29.3,60
3686,1.62422,0.13936,27.6,112,108.28125,29.5,60
3688,1.43408,1.16712,27.6,93,95.60547,29.2,63
3690,1.60488,0.24388,27.6,110,106.99219,30,62
3692,1.27617,2.02069,28,77,85.07812,29.5,61
3694,1.30518,1.86391,28.9,80,87.01172,30.1,62
3696,1.27617,2.02069,28,75,83.54741,29.4,61
3698,1.30518,1.86391,28.5,80,87.01172,29.5,60
3700,1.27617,2.02069,28.9,77,85.07812,30.5,60
3702,1.28584,1.96843,28.5,78,85.72266,29.2,62
3704,1.4792,0.92325,27.6,97,98.61328,28.8,61
3706,1.43408,1.16712,27.6,93,95.60547,29.2,63
3708,1.27617,2.02069,28,75,83.54741,29.4,61
3710,1.26973,2.05553,28.5,76,84.64844,29.3,61
3712,1.24717,2.17747,28,74,83.14453,29.5,59
3714,1.28262,1.98585,28.5,78,85.50781,29.1,63
3716,1.27617,2.02069,28,77,85.07812,29.5,61
3718,1.40186,1.34132,28,90,93.45703,29.9,61
3720,1.63711,0.06968,28,113,109.14062,30.9,63
3722,1.30518,1.86391,28.5,77,87.01172,29.7,60
3724,1.3084,1.84649,28.9,80,87.22656,30.4,62
3726,1.43408,1.16712,27.6,93,95.60547,29.1,60
3728,1.63711,0.60969,28,113,109.14062,30.1,61
3730,1.27617,2.02069,29.3,76,86.29235,30.7,62
3732,1.28262,1.98585,28.5,78,85.50781,29.3,63
3734,1.28262,1.98585,28.5,78,85.50781,29.5,61
3736,1.3084,1.84649,28.9,80,87.22656,30.2,61
3738,1.3084,1.84649,28.9,80,87.22656,30.1,59
3740,1.24395,2.02069,28,76,85.07812,29.4,60
3742,1.43086,1.18454,27.6,93,95.39062,28.8,61
3744,1.60811,0.22646,27.6,110,107.20703,29.8,60
3746,1.24717,2.17747,28.5,74,83.14453,29.2,60
3748,1.26973,2.05553,28.5,76,84.64844,29.5,62
3750,1.28262,1.98585,28.5,78,85.50781,29.3,61
3752,1.30518,1.86391,28.5,80,87.01172,30,60
3754,1.28262,1.98585,28.5,78,85.50781,29.3,62
3756,1.4373,1.1497,27.6,93,95.82031,29.2,60
3758,1.24072,2.21231,28,74,82.71484,29.7,62
3760,1.30518,1.86391,28.9,80,87.01172,30.1,60
3762,1.27617,2.02069,29.3,77,85.07812,30.7,63
3764,1.27617,2.02069,28.5,77,85.07812,29.6,61
3766,1.41797,1.25422,28,91,94.53125,29.7,63
3768,1.46953,0.97551,28,96,97.96875,30,63
3770,1.58877,0.33098,28,108,105.91797,30,62
3772,1.47598,0.94067,28,97,98.39844,30,62
3774,1.46309,1.01035,27.6,96,97.53906,29.3,60
3776,1.28262,1.98585,28.5,78,85.50781,29.3,63
3778,1.30518,1.86391,28.5,80,87.01172,29.2,59
3780,1.28262,1.98585,28.5,78,85.50781,29.2,63
3782,1.57266,0.41807,27.6,107,104.84375,29.5,63
3784,1.24717,2.17747,28.5,74,83.14453,29.2,60
3786,1.25039,2.16005,28,75,83.35938,29.5,62
3788,1.24717,2.17747,28.5,74,83.14453,29.4,59
3790,1.38252,1.44584,27.6,88,92.16797,29,62
3792,1.3084,1.84649,29.3,80,87.22656,30.6,62
3794,1.47598,0.94067,28,97,98.39844,30,62
3796,1.65322,0.60969,28,115,110.21484,30.2,62
3798,1.28262,1.98585,28.1,78,85.50781,29.6,61
3800,1.27939,2.00327,28,77,85.29297,29.6,63
3802,1.26973,2.05553,28.5,76,84.64844,29.5,62
3804,1.28584,1.96843,28.5,78,85.72266,29.2,62
3806,1.3084,1.84649,29.3,80,87.22656,30.6,61
3808,1.24395,2.19489,28,74,82.92969,29.6,60
3810,1.30518,1.86391,28.5,80,87.01172,29.3,60
3812,1.28584,1.96843,28.5,78,85.72266,29.2,63
3814,1.24395,2.02069,28,76,85.07812,29.4,60
3816,1.4502,1.08003,28,95,96.67969,30,59
3818,1.49531,0.83615,28,99,99.6875,30.4,61
3820,1.31484,1.81166,29.3,81,87.65625,30.6,60
3822,1.28262,1.98585,28.5,78,85.50781,29.2,62
3824,1.28262,1.98585,28.5,78,85.50781,29.2,63
3826,1.45664,1.04519,27.6,95,97.10938,28.8,59
3828,1.27617,2.02069,28,77,85.07812,29.5,60
3830,1.55654,0.50517,28,105,103.76953,30,59
3832,1.46953,0.97551,27.6,96,97.96875,28.8,61
3834,1.3084,1.84649,28.9,80,87.22656,30.4,60
3836,1.26973,2.05553,28.5,76,84.64844,29.2,63
3838,1.63066,0.10452,27.6,113,108.71094,29.6,59
3840,1.3084,1.84649,29,80,87.22656,30.5,63
3842,1.24717,2.17747,28.5,74,83.14453,29.3,62
3844,1.4502,1.08003,27.6,95,96.67969,28.8,60
3846,1.26973,2.05553,28,76,84.64844,29.5,63
3848,1.28584,1.96843,28.5,78,85.72266,29.2,63
3850,1.27939,2.00327,28.5,77,85.29297,29.4,62
3852,1.26973,2.05553,28,76,84.64844,29.5,63
3854,1.28262,1.98585,28.5,78,85.50781,29.3,62
3856,1.27939,2.00327,28.5,77,85.29297,29.4,59
3858,1.56299,0.47033,27.6,106,104.19922,29.4,61
3860,1.59844,0.27872,27.6,109,106.5625,29.5,62
3862,1.58877,0.33098,28,108,105.91797,30,62
3864,1.28262,1.98585,28.5,78,85.50781,29.2,61
3866,1.27617,2.02069,28,77,85.07812,29.6,63
3868,1.43408,1.16712,27.6,93,95.60547,29.2,63
3870,1.41797,1.25422,28,91,94.53125,29.7,63
3872,1.27617,2.02069,29.3,76,86.29235,30.7,62
3874,1.30518,1.86391,28.5,80,87.01172,29.5,60
3876,1.64355,0.60969,28,114,109.57031,30.1,63
3878,1.30518,1.86391,28.5,80,87.01172,29.7,63
3880,1.30518,1.86391,28.5,80,87.01172,29.8,62
3882,1.64678,0.60969,28,112,109.78516,30.1,59
3884,1.30518,1.86391,28.5,80,87.01172,29.5,60
3886,1.27617,1.84649,28.9,80,87.22656,30.4,63
3888,1.24717,2.17747,28.5,74,83.14453,29.3,61
3890,1.65645,0.60969,28,115,110.42969,30.2,61
3892,1.3084,1.84649,28.9,80,87.22656,30.2,59
3894,1.45664,1.04519,27.6,95,97.10938,28.8,62
3896,1.4502,1.08003,28,95,96.67969,30,59
3898,1.28262,1.98585,28.5,78,85.50781,29.2,60
3900,1.30518,1.86391,28.5,80,87.01172,29.2,61
3902,1.54688,0.55743,27.6,104,103.125,29.4,63
3904,1.28262,1.98585,28.5,78,85.50781,29.3,61
3906,1.27617,2.02069,28,77,85.07812,29.5,59
3908,1.30518,1.86391,28.5,80,87.01172,29.6,60
3910,1.3084,1.84649,28.9,80,87.22656,30.4,62
3912,1.27617,1.84649,28.9,80,87.22656,30.4,63
3914,1.56943,0.43549,28,106,104.62891,30,59
3916,1.24395,2.19489,28.5,74,82.92969,29.2,60
3918,1.28262,1.98585,28.5,78,85.50781,29.3,62
3920,1.28262,1.98585,28.5,78,85.50781,29.2,59
3922,1.52109,0.69679,27.6,102,101.40625,29.5,62
3924,1.28584,1.96843,28.5,78,85.72266,29.2,62
3926,1.41475,1.27164,27.6,91,94.31641,28.9,62
3928,1.24717,2.17747,28,74,83.14453,29.6,59
3930,1.28584,1.96843,28.5,78,85.72266,29.2,59
3932,1.28262,1.98585,28.5,78,85.50781,29.3,60
3934,1.31484,1.81166,29.3,81,87.65625,30.7,60
3936,1.28584,1.96843,28.5,78,85.72266,29.1,60
3938,1.4792,0.92325,27.6,97,98.61328,28.8,61
3940,1.27617,2.02069,28.5,77,85.07812,29.6,61
3942,1.25039,2.16005,28.5,75,83.35938,29.2,63
3944,1.27617,2.02069,28.9,77,85.07812,30.5,60
3946,1.57266,0.41807,27.6,107,104.84375,29.4,59
3948,1.27939,2.00327,28.5,77,85.29297,29.4,59
3950,1.30518,1.86391,28.5,80,87.01172,29.3,59
3952,1.24395,2.19489,28,74,82.92969,29.6,60
3954,1.3084,1.84649,29.2,80,87.22656,30.5,63
3956,1.3084,1.84649,28.9,80,87.22656,30.4,61
3958,1.28584,1.96843,28.5,78,85.72266,29.2,59
3960,1.28262,1.98585,28.5,78,85.50781,29.3,63
3962,1.28584,1.96843,28.5,78,85.72266,29.1,60
3964,1.24717,2.17747,28.5,74,83.14453,29.5,61
3966,1.24717,2.17747,28,74,83.14453,29.5,63
3968,1.24717,2.17747,28,74,83.14453,29.6,62
3970,1.30518,1.86391,28.9,80,87.01172,30.1,62
3972,1.27939,2.00327,28,77,85.29297,29.6,63
3974,1.26973,2.05553,28.5,76,84.64844,29.2,63
3976,1.24072,2.21231,28,74,82.71484,29.7,60
3978,1.60811,0.22646,28,110,107.20703,31,63
3980,1.25039,2.16005,28,75,83.35938,29.5,62
3982,1.24717,2.17747,28,74,83.14453,29.5,59
3984,1.24717,2.17747,28.5,74,83.14453,29.3,62
3986,1.3793,1.46326,28,87,91.95312,29.9,60
3988,1.38252,1.44584,27.6,88,92.16797,28.8,61
3990,1.3084,1.84649,28.9,80,87.22656,30.2,61
3992,1.60811,0.22646,27.6,110,107.20703,29.8,60
3994,1.54043,0.59227,27.6,104,102.69531,29.5,60
3996,1.27617,2.02069,28,77,85.07812,29.4,62
3998,1.28584,1.96843,28.5,78,85.72266,29.1,62
4000,1.57266,0.41807,27.6,107,104.84375,29.5,63
4002,1.27939,2.00327,28.5,77,85.29297,29.4,63
4004,1.30518,1.86391,28.9,80,87.01172,30.1,60
4006,1.28584,1.96843,28.5,78,85.72266,29.2,63
4008,1.40186,1.34132,28,90,93.45703,29.9,63
4010,1.24072,2.21231,28,74,82.71484,29.7,60
4012,1.47598,0.94067,27.6,97,98.39844,28.8,62
4014,1.30518,1.86391,28.5,80,87.01172,29.4,61
4016,1.59844,0.27872,27.6,109,106.5625,29.5,62
4018,1.24717,2.17747,28.5,74,83.14453,29.3,62
4020,1.28584,1.96843,28.5,78,85.72266,29.1,61
4022,1.28262,1.98585,28.5,78,85.50781,29.1,59
4024,1.27939,2.00327,28.5,77,85.29297,29.4,61
4026,1.36963,1.51552,28,86,91.30859,29.9,61
4028,1.28262,1.98585,28.4,78,85.50781,29.5,63
4030,1.28262,1.98585,28.5,78,85.50781,29.3,60
4032,1.57266,0.41807,27.6,107,104.84375,29.4,59
4034,1.27939,2.00327,28,77,85.29297,29.6,59
4036,1.57266,0.41807,27.6,107,104.84375,29.4,59
4038,1.57266,0.41807,27.6,107,104.84375,29.4,59
4040,1.27617,2.02069,28,77,85.07812,29.4,59
4042,1.25039,2.16005,28,75,83.35938,29.5,62
4044,1.30518,1.86391,28.5,80,87.01172,29.4,61
4046,1.30518,1.86391,28.5,80,87.01172,29.5,60
4048,1.34385,1.65488,26.7,84,91.09375,28.6,63
4050,1.24395,2.02069,28,76,85.07812,29.4,60
4052,1.28262,1.98585,28.5,78,85.50781,29.2,59
4054,1.4502,1.08003,28,95,96.67969,30,59
4056,1.4373,1.1497,27.6,93,95.82031,29.1,63
4058,1.49209,0.85357,27.6,99,99.47266,29.4,61
4060,1.3084,1.84649,29,80,87.22656,30.5,59
4062,1.27617,2.02069,28,75,83.54741,29.4,61
4064,1.46953,0.97551,28,96,97.96875,30,63
4066,1.28584,1.96843,28.5,78,85.72266,29.1,60
4068,1.24072,2.21231,28.1,74,82.71484,29.6,61
4070,1.28262,1.98585,28.5,78,85.50781,29.3,62
4072,1.60811,0.22646,28,110,107.20703,31,63
4074,1.27939,2.00327,28.5,77,85.29297,29.4,59
4076,1.2375,2.22973,28,73,82.5,29.7,63
4078,1.4502,1.08003,27.6,95,96.67969,28.8,63
4080,1.3084,1.84649,29.3,80,87.22656,30.6,62
4082,1.28584,1.96843,28.5,78,85.72266,29.2,62
4084,1.30518,1.86391,28.5,80,87.01172,29.9,61
4086,1.61133,0.20904,27.7,111,107.42188,30.6,63
4088,1.31484,1.81166,29.3,81,87.65625,30.6,60
4090,1.46953,0.97551,27.6,96,97.96875,28.8,61
4092,1.27617,2.02069,28.9,77,85.07812,30.5,60
4094,1.27617,2.02069,28,77,85.07812,29.4,59
4096,1.3084,1.84649,29.3,80,87.22656,30.6,62
4098,1.27617,2.02069,28,77,85.07812,29.5,59
4100,1.63711,0.06968,28,113,109.14062,30.9,63
4102,1.41797,1.25422,28,91,94.53125,29.7,60
4104,1.31484,1.81166,29.3,81,87.65625,30.7,61
4106,1.28262,1.98585,28.5,78,85.50781,29.2,63
4108,1.28262,1.98585,28.5,78,85.50781,29.2,59
4110,1.49531,0.83615,28,99,99.6875,30.4,61
4112,1.28584,1.96843,28.5,78,85.72266,29.2,63
4114,1.24072,2.21231,28,74,82.71484,29.7,62
4116,1.26973,2.05553,28.5,76,84.64844,29.9,62
4118,1.28262,1.98585,28.5,78,85.50781,29.2,59
4120,1.65322,0.60969,28,115,110.21484,30.2,62
4122,1.3084,1.84649,28.9,80,87.22656,30.2,60
4124,1.28262,1.98585,28.5,78,85.50781,29.3,60
4126,1.3084,1.84649,28.9,80,87.22656,30.3,60
4128,1.52109,0.69679,27.6,102,101.40625,29.5,62
4130,1.24395,2.19489,28,74,82.92969,29.6,60
4132,1.64355,0.60969,28,114,109.57031,30.1,63
4134,1.51143,0.74905,28,101,100.76172,29.9,62
4136,1.56943,0.43549,28,106,104.62891,30,59
4138,1.4502,1.08003,27.6,95,96.67969,28.8,63
4140,1.25039,2.16005,28.5,75,83.35938,29.2,63
4142,1.24395,2.19489,28,74,82.92969,29.7,59
4144,1.24395,2.19489,28.5,74,82.92969,29.2,60
4146,1.28584,1.96843,28.5,78,85.72266,29.1,60
4148,1.58555,0.3484,27.6,108,105.70312,29.6,60
4150,1.37607,1.48068,28,87,91.73828,29.8,59
4152,1.43086,1.18454,27.6,93,95.39062,29.1,62
4154,1.43408,1.16712,27.6,93,95.60547,29.1,59
4156,1.30518,1.86391,28.5,80,87.01172,29.8,62
4158,1.30518,1.86391,28.5,80,87.01172,29.5,60
4160,1.38252,1.44584,27.6,88,92.16797,29,59
4162,1.27617,2.02069,28,75,83.54741,29.4,61
4164,1.28262,1.98585,28.5,78,85.50781,29.2,62
4166,1.26973,2.05553,28,76,84.64844,29.5,59
4168,1.3084,1.84649,28.9,80,87.22656,30.4,61
4170,1.28584,1.96843,28.5,78,85.72266,29.1,61
4172,1.43408,1.16712,27.6,93,95.60547,29.1,60
4174,1.27617,2.02069,28.9,77,85.07812,30.5,60
4176,1.65322,0.60969,28,115,110.21484,30.2,62
4178,1.27617,2.02069,29.3,77,85.07812,30.7,63
4180,1.30518,1.86391,28.9,80,87.01172,30.1,60
4182,1.27939,2.00327,28.5,77,85.29297,29.2,59
4184,1.43086,1.18454,27.6,93,95.39062,28.8,61
4186,1.28262,1.98585,28.4,78,85.50781,29.5,63
4188,1.49854,0.81873,27.6,99,99.90234,29.5,62
4190,1.47598,0.94067,27.6,97,98.39844,28.8,59
4192,1.24717,2.17747,28.5,74,83.14453,29.2,60
4194,1.43408,1.16712,27.6,93,95.60547,29.1,63
4196,1.60811,0.22646,28,110,107.20703,31,63
4198,1.65,0.60969,28,115,110,30.1,63
4200,1.27939,2.00327,28.5,77,85.29297,29.2,59
4202,1.30518,1.86391,28.5,80,87.01172,29.7,63
4204,1.49531,0.83615,28,99,99.6875,30.4,61
4206,1.27939,2.00327,28,77,85.29297,29.6,59
4208,1.30518,1.86391,28.5,80,87.01172,29.3,59
4210,1.27617,2.02069,28,77,85.07812,29.4,61
4212,1.28262,1.98585,28.5,78,85.50781,29.3,63
4214,1.28262,1.98585,28.5,78,85.50781,29.1,62
4216,1.24395,2.19489,28.5,74,82.92969,29.4,61
4218,1.24717,1.98585,28.5,78,85.50781,29.3,60
4220,1.24717,2.17747,28,74,83.14453,29.5,59
4222,1.3084,1.84649,28.9,80,87.22656,30.3,61
4224,1.24395,2.19489,28,74,82.92969,29.4,61
4226,1.43086,1.18454,27.6,93,95.39062,29.3,59
4228,1.41475,1.27164,27.6,91,94.31641,28.8,60
4230,1.27939,2.00327,29.3,77,85.29297,30.7,62
4232,1.3084,1.84649,28.9,80,87.22656,30.4,60
4234,1.41475,1.27164,27.6,91,94.31641,28.8,60
